@relation electricity-weka.filters.uns1ervised.attribute.Normalize-S1.0-T0.0-weka.filters.uns1ervised.attribute.ReplaceMissingValues-weka.filters.uns1ervised.attribute.Remove-R1-weka.filters.uns1ervised.attribute.Remove-R3-weka.filters.uns1ervised.attribute.Remove-R4
@attribute period numeric
@attribute nswdemand numeric
@attribute vicdemand numeric
@attribute transfer numeric
@attribute class {1,0}

@data
0.87234,0.507438,0.422915,0.414912,1
0.978723,0.455073,0.422915,0.414912,0
1,0.43618,0.422915,0.414912,0
0.042553,0.348408,0.422915,0.414912,0
0.297872,0.237429,0.422915,0.414912,1
0.489362,0.371913,0.422915,0.414912,0
0.510638,0.345879,0.422915,0.414912,0
0.553191,0.292621,0.422915,0.414912,0
1,0.383071,0.422915,0.414912,1
0.021277,0.328771,0.422915,0.414912,0
0.340426,0.595954,0.422915,0.414912,1
0.404255,0.613954,0.422915,0.414912,1
0.680851,0.462511,0.422915,0.414912,1
0.893617,0.514877,0.422915,0.414912,1
0.085106,0.35421,0.422915,0.414912,0
0.12766,0.260488,0.422915,0.414912,0
0.446809,0.604284,0.422915,0.414912,1
0.468085,0.584052,0.422915,0.414912,1
0.744681,0.652931,0.422915,0.414912,1
0.042553,0.459536,0.422915,0.414912,1
0.170213,0.188337,0.422915,0.414912,0
0.425532,0.55906,0.422915,0.414912,0
0.787234,0.588218,0.422915,0.414912,0
0.808511,0.551026,0.422915,0.414912,0
0.87234,0.473669,0.422915,0.414912,0
0.085106,0.324457,0.422915,0.414912,0
0.255319,0.354359,0.422915,0.414912,1
0.553191,0.504612,0.422915,0.414912,0
0.702128,0.539423,0.422915,0.414912,0
0.957447,0.531092,0.422915,0.414912,0
0.978723,0.537638,0.422915,0.414912,0
0.12766,0.251562,0.422915,0.414912,0
0.255319,0.36388,0.422915,0.414912,1
0.340426,0.606367,0.422915,0.414912,1
0.531915,0.619905,0.422915,0.414912,1
0.595745,0.598483,0.422915,0.414912,1
0.914894,0.523207,0.422915,0.414912,0
0.06383,0.429039,0.422915,0.414912,0
0.680851,0.518149,0.422915,0.414912,1
0.723404,0.587771,0.422915,0.414912,1
0.87234,0.532282,0.422915,0.414912,1
0.893617,0.489884,0.422915,0.414912,0
0.93617,0.465486,0.422915,0.414912,1
0.191489,0.111574,0.422915,0.414912,0
0.319149,0.278935,0.422915,0.414912,0
0.638298,0.318953,0.422915,0.414912,0
0.744681,0.481999,0.422915,0.414912,1
0.808511,0.544927,0.422915,0.414912,1
0.021277,0.321333,0.422915,0.414912,0
0.212766,0.185361,0.422915,0.414912,0
0.340426,0.557423,0.422915,0.414912,1
0.744681,0.672121,0.422915,0.414912,1
1,0.517703,0.422915,0.414912,1
0.319149,0.58435,0.422915,0.414912,0
0.361702,0.591193,0.422915,0.414912,0
0.404255,0.613359,0.422915,0.414912,1
0.531915,0.524844,0.422915,0.414912,0
0.574468,0.493752,0.422915,0.414912,0
0.808511,0.685808,0.422915,0.414912,1
0.021277,0.512645,0.422915,0.414912,1
0.468085,0.524249,0.422915,0.414912,0
0.553191,0.478429,0.422915,0.414912,0
0.659574,0.452098,0.422915,0.414912,0
0.957447,0.508926,0.422915,0.414912,0
0.978723,0.522166,0.422915,0.414912,1
0.085106,0.344838,0.422915,0.414912,0
0.148936,0.217941,0.422915,0.414912,0
0.191489,0.188486,0.422915,0.414912,0
0.382979,0.559655,0.422915,0.414912,1
0.957447,0.502678,0.422915,0.414912,1
0.978723,0.518149,0.422915,0.414912,1
0.170213,0.195478,0.422915,0.414912,0
0.404255,0.567986,0.422915,0.414912,1
0.489362,0.50476,0.422915,0.414912,0
0.531915,0.486016,0.422915,0.414912,0
0.744681,0.525588,0.422915,0.414912,0
0.93617,0.475305,0.422915,0.414912,1
0,0.502678,0.422915,0.414912,1
0.12766,0.222999,0.422915,0.414912,0
0.212766,0.153675,0.422915,0.414912,0
0.404255,0.497322,0.422915,0.414912,1
0.765957,0.497917,0.422915,0.414912,0
0.829787,0.443023,0.422915,0.414912,0
0.191489,0.082416,0.422915,0.414912,0
0.319149,0.2349,0.422915,0.414912,1
0.489362,0.321779,0.422915,0.414912,0
0.723404,0.293811,0.422915,0.414912,0
0.829787,0.443618,0.422915,0.414912,1
0.851064,0.418774,0.422915,0.414912,1
0.085106,0.205147,0.422915,0.414912,0
0.212766,0.172716,0.422915,0.414912,1
0.489362,0.507736,0.422915,0.414912,1
0.510638,0.497322,0.422915,0.414912,1
0.702128,0.482148,0.422915,0.414912,1
0.829787,0.534662,0.422915,0.414912,0
0,0.479173,0.422915,0.414912,1
0.085106,0.308985,0.422915,0.414912,0
0.106383,0.268373,0.422915,0.414912,0
0.170213,0.17346,0.422915,0.414912,0
0.404255,0.555936,0.422915,0.414912,1
0.93617,0.455073,0.422915,0.414912,1
0.191489,0.19637,0.422915,0.414912,0
0.234043,0.272835,0.422915,0.414912,1
0.361702,0.518298,0.422915,0.414912,1
0.765957,0.587325,0.422915,0.414912,1
0.914894,0.408658,0.422915,0.414912,0
0.021277,0.459238,0.422915,0.414912,1
0.106383,0.270158,0.422915,0.414912,0
0.148936,0.197709,0.422915,0.414912,0
0.212766,0.198453,0.422915,0.414912,0
0.255319,0.337846,0.422915,0.414912,1
0.680851,0.457453,0.422915,0.414912,1
0.191489,0.186552,0.422915,0.414912,0
0.425532,0.56873,0.422915,0.414912,0
0.468085,0.525885,0.422915,0.414912,1
0.574468,0.468164,0.422915,0.414912,0
0.702128,0.479024,0.422915,0.414912,1
0.808511,0.578548,0.422915,0.414912,1
0.106383,0.271943,0.422915,0.414912,0
0.170213,0.164088,0.422915,0.414912,0
0.191489,0.152484,0.422915,0.414912,0
0.446809,0.449717,0.422915,0.414912,0
0.765957,0.489438,0.422915,0.414912,1
0.914894,0.325647,0.422915,0.414912,0
0.170213,0.089408,0.422915,0.414912,0
0.297872,0.177477,0.422915,0.414912,0
0.553191,0.276406,0.422915,0.414912,1
0.595745,0.243826,0.422915,0.414912,0
0.702128,0.261678,0.422915,0.414912,1
0.744681,0.351235,0.422915,0.414912,1
0.148936,0.128236,0.422915,0.414912,0
0.255319,0.314192,0.422915,0.414912,1
0.595745,0.49152,0.422915,0.414912,1
0.765957,0.55296,0.422915,0.414912,1
0.808511,0.499256,0.422915,0.414912,0
0.914894,0.329813,0.422915,0.414912,0
0.446809,0.53615,0.422915,0.414912,0
0.531915,0.516215,0.422915,0.414912,0
0.659574,0.508926,0.422915,0.414912,1
0.702128,0.50967,0.422915,0.414912,1
0.93617,0.397501,0.422915,0.414912,0
0.978723,0.445849,0.422915,0.414912,0
0.021277,0.41684,0.422915,0.414912,0
0.148936,0.163939,0.422915,0.414912,0
0.170213,0.155608,0.422915,0.414912,0
0.297872,0.391104,0.422915,0.414912,0
0.510638,0.490628,0.422915,0.414912,0
1,0.429039,0.422915,0.414912,1
0.085106,0.257364,0.422915,0.414912,0
0.191489,0.140137,0.422915,0.414912,0
0.212766,0.163939,0.422915,0.414912,0
0.340426,0.461172,0.422915,0.414912,0
0.744681,0.513686,0.422915,0.414912,1
0.340426,0.486611,0.422915,0.414912,0
0.382979,0.541952,0.422915,0.414912,1
0.468085,0.51443,0.422915,0.414912,1
0.829787,0.475156,0.422915,0.414912,0
0.893617,0.407319,0.422915,0.414912,0
0.106383,0.224636,0.422915,0.414912,0
0.425532,0.449866,0.422915,0.414912,1
0.510638,0.365367,0.422915,0.414912,0
0.595745,0.308837,0.422915,0.414912,1
0.893617,0.382029,0.422915,0.414912,0
1,0.357632,0.422915,0.414912,1
0.446809,0.348855,0.422915,0.414912,0
0.510638,0.299464,0.422915,0.414912,1
0.638298,0.221511,0.422915,0.414912,0
0.808511,0.472032,0.422915,0.414912,1
0.914894,0.336656,0.422915,0.414912,1
0.93617,0.358078,0.422915,0.414912,1
0.170213,0.132996,0.422915,0.414912,0
0.595745,0.43499,0.422915,0.414912,1
0.638298,0.4277,0.422915,0.414912,1
0.851064,0.458643,0.422915,0.414912,0
1,0.445998,0.422915,0.414912,1
0,0.438262,0.422915,0.414912,0
0.106383,0.240405,0.422915,0.414912,0
0.191489,0.153079,0.422915,0.414912,0
0.638298,0.478429,0.422915,0.414912,1
0.702128,0.48319,0.422915,0.414912,0
0.829787,0.462511,0.422915,0.414912,0
0.255319,0.317465,0.422915,0.414912,1
0.361702,0.47233,0.422915,0.414912,0
0.489362,0.488099,0.422915,0.414912,0
0.744681,0.47709,0.422915,0.414912,0
0.765957,0.526183,0.422915,0.414912,0
0.148936,0.180452,0.422915,0.414912,0
0.255319,0.328325,0.422915,0.414912,1
0.319149,0.464891,0.422915,0.414912,1
0.468085,0.498066,0.422915,0.414912,1
0.808511,0.508628,0.422915,0.414912,0
0.914894,0.361351,0.422915,0.414912,0
0.191489,0.153377,0.422915,0.414912,0
0.382979,0.524844,0.422915,0.414912,1
0.659574,0.421601,0.422915,0.414912,0
0.744681,0.465486,0.422915,0.414912,0
0.829787,0.443172,0.422915,0.414912,0
1,0.445254,0.422915,0.414912,0
0.212766,0.124814,0.422915,0.414912,1
0.702128,0.396013,0.422915,0.414912,1
0.765957,0.524249,0.422915,0.414912,1
0.787234,0.513538,0.422915,0.414912,1
1,0.341416,0.422915,0.414912,0
0.06383,0.204999,0.422915,0.414912,0
0.361702,0.314043,0.422915,0.414912,0
0.382979,0.358375,0.422915,0.414912,1
0.595745,0.300506,0.422915,0.414912,0
0.723404,0.331747,0.422915,0.414912,1
0.87234,0.351979,0.422915,0.414912,0
0.06383,0.196221,0.422915,0.414912,0
0.170213,0.10116,0.422915,0.414912,0
0.212766,0.138203,0.422915,0.414912,0
0.297872,0.349598,0.422915,0.414912,0
0.787234,0.57468,0.422915,0.414912,1
0.87234,0.456561,0.422915,0.414912,1
0.021277,0.425617,0.422915,0.414912,1
0.425532,0.527819,0.422915,0.414912,1
0.574468,0.465486,0.422915,0.414912,1
0.659574,0.438857,0.422915,0.414912,1
0.829787,0.50967,0.422915,0.414912,0
0.957447,0.451503,0.422915,0.414912,0
0.510638,0.477239,0.422915,0.414912,1
0.574468,0.458346,0.422915,0.414912,0
0.851064,0.449271,0.422915,0.414912,0
0.893617,0.391401,0.422915,0.414912,0
0.914894,0.356293,0.422915,0.414912,0
0,0.436924,0.422915,0.414912,0
0.255319,0.292621,0.422915,0.414912,1
0.510638,0.468611,0.422915,0.414912,1
0.531915,0.463701,0.422915,0.414912,1
0.893617,0.388575,0.422915,0.414912,0
0.06383,0.325052,0.422915,0.414912,0
0.361702,0.468462,0.422915,0.414912,0
0.574468,0.448527,0.422915,0.414912,1
0.617021,0.435138,0.422915,0.414912,1
0.851064,0.397947,0.422915,0.414912,0
0.957447,0.395716,0.422915,0.414912,1
0.021277,0.382327,0.422915,0.414912,1
0.148936,0.123773,0.422915,0.414912,0
0.255319,0.145641,0.422915,0.414912,1
0.382979,0.386195,0.422915,0.414912,1
0.765957,0.37712,0.422915,0.414912,0
0.191489,0.043737,0.422915,0.414912,1
0.276596,0.090896,0.422915,0.414912,1
0.319149,0.16632,0.422915,0.414912,1
0.404255,0.317465,0.422915,0.414912,0
0.553191,0.269711,0.422915,0.414912,1
0,0.240702,0.422915,0.414912,0
0.06383,0.144749,0.422915,0.414912,0
0.340426,0.231627,0.422915,0.414912,1
0.361702,0.267331,0.422915,0.414912,1
0.744681,0.361648,0.422915,0.414912,1
0.957447,0.326391,0.422915,0.414912,1
0.042553,0.290092,0.422915,0.414912,0
0.106383,0.156204,0.422915,0.414912,0
0.191489,0.111871,0.422915,0.414912,0
0.382979,0.5,0.422915,0.414912,1
0.680851,0.414609,0.422915,0.414912,0
0.234043,0.193395,0.422915,0.414912,0
0.340426,0.42889,0.422915,0.414912,1
0.489362,0.464594,0.422915,0.414912,1
0.574468,0.446742,0.422915,0.414912,1
0.829787,0.422791,0.422915,0.414912,0
0.12766,0.157542,0.422915,0.414912,0
0.234043,0.172568,0.422915,0.414912,0
0.382979,0.493454,0.422915,0.414912,1
0.617021,0.479619,0.422915,0.414912,1
0.829787,0.454924,0.422915,0.414912,0
0.93617,0.384112,0.422915,0.414912,1
0.085106,0.235347,0.422915,0.414912,0
0.148936,0.141178,0.422915,0.414912,1
0.617021,0.556382,0.422915,0.414912,1
0.680851,0.552663,0.422915,0.414912,1
0.851064,0.452693,0.422915,0.414912,1
0.93617,0.40122,0.422915,0.414912,0
0.06383,0.285481,0.422915,0.414912,0
0.297872,0.223148,0.422915,0.414912,0
0.382979,0.405683,0.422915,0.414912,1
0.680851,0.264058,0.422915,0.414912,1
0.851064,0.324903,0.422915,0.414912,1
0.191489,0.051175,0.422915,0.414912,0
0.255319,0.074978,0.422915,0.414912,0
0.446809,0.303184,0.422915,0.414912,1
0.638298,0.220173,0.422915,0.414912,1
0.87234,0.32654,0.422915,0.414912,1
0,0.274323,0.422915,0.414912,0
0.531915,0.475454,0.422915,0.414912,0
0.553191,0.476346,0.422915,0.414912,0
0.680851,0.45909,0.422915,0.414912,1
0.851064,0.421154,0.422915,0.414912,1
0.957447,0.401815,0.422915,0.414912,1
0.12766,0.164832,0.422915,0.414912,0
0.553191,0.490628,0.422915,0.414912,1
0.702128,0.48557,0.422915,0.414912,1
0.723404,0.478727,0.422915,0.414912,1
0.744681,0.481107,0.422915,0.414912,1
0.893617,0.372806,0.422915,0.414912,0
0.276596,0.380839,0.422915,0.414912,0
0.319149,0.428146,0.422915,0.414912,0
0.617021,0.504017,0.422915,0.414912,1
0.680851,0.498364,0.422915,0.414912,1
0.93617,0.389765,0.422915,0.414912,1
0.978723,0.423535,0.422915,0.414912,0
0.340426,0.464296,0.422915,0.414912,1
0.361702,0.469652,0.422915,0.414912,0
0.553191,0.473966,0.422915,0.414912,1
0.659574,0.453436,0.422915,0.414912,0
0.978723,0.427551,0.422915,0.414912,1
1,0.426807,0.422915,0.414912,0
0,0.409551,0.422915,0.414912,1
0.085106,0.244273,0.422915,0.414912,0
0.489362,0.507885,0.422915,0.414912,1
0.531915,0.489586,0.422915,0.414912,0
0.638298,0.456412,0.422915,0.414912,1
0.829787,0.414609,0.422915,0.414912,0
0.319149,0.293068,0.422915,0.414912,1
0.340426,0.340375,0.422915,0.414912,1
0.617021,0.299762,0.422915,0.414912,1
0.723404,0.291134,0.422915,0.414912,0
1,0.291282,0.422915,0.414912,0
0,0.270455,0.422915,0.414912,0
0.148936,0.062481,0.422915,0.414912,0
0.212766,0.060399,0.422915,0.414912,0
0.382979,0.317763,0.422915,0.414912,1
0.404255,0.342755,0.422915,0.414912,1
0.829787,0.411485,0.422915,0.414912,1
0.191489,0.115144,0.422915,0.414912,0
0.212766,0.135079,0.422915,0.414912,0
0.382979,0.487355,0.422915,0.414912,1
0.744681,0.449122,0.422915,0.414912,1
0.765957,0.482743,0.422915,0.414912,1
0.893617,0.404344,0.422915,0.414912,1
0.06383,0.333829,0.422915,0.414912,0
0.234043,0.222107,0.422915,0.414912,0
0.340426,0.475454,0.422915,0.414912,1
0.702128,0.453288,0.422915,0.414912,1
0.93617,0.396459,0.422915,0.414912,1
0.148936,0.148616,0.422915,0.414912,0
0.255319,0.291729,0.422915,0.414912,1
0.765957,0.468164,0.422915,0.414912,0
0.787234,0.508182,0.422915,0.414912,0
1,0.426956,0.422915,0.414912,0
0,0.41327,0.422915,0.414912,0
0.085106,0.257959,0.422915,0.414912,0
0.382979,0.491967,0.422915,0.414912,1
0.574468,0.474412,0.422915,0.414912,1
0.595745,0.474115,0.422915,0.414912,1
0.808511,0.48914,0.422915,0.414912,0
0.06383,0.302142,0.422915,0.414912,0
0.191489,0.135079,0.422915,0.414912,0
0.255319,0.293068,0.422915,0.414912,1
0.468085,0.501041,0.422915,0.414912,1
0.87234,0.365963,0.422915,0.414912,0
0.978723,0.409253,0.422915,0.414912,1
0.042553,0.341119,0.422915,0.414912,0
0.191489,0.091937,0.422915,0.414912,0
0.382979,0.405683,0.422915,0.414912,1
0.446809,0.387682,0.422915,0.414912,1
0.702128,0.312407,0.422915,0.414912,1
0.765957,0.393038,0.422915,0.414912,1
0.148936,0.060101,0.422915,0.414912,0
0.212766,0.06873,0.422915,0.414912,0
0.425532,0.345582,0.422915,0.414912,1
0.446809,0.337846,0.422915,0.414912,1
0.489362,0.307051,0.422915,0.414912,1
0.553191,0.262124,0.422915,0.414912,0
0.042553,0.166915,0.422915,0.414912,0
0.319149,0.441833,0.422915,0.414912,1
0.574468,0.481851,0.422915,0.414912,1
0.680851,0.463701,0.422915,0.414912,1
0.765957,0.413567,0.422915,0.414912,0
1,0.388129,0.422915,0.414912,0
0.531915,0.496727,0.422915,0.414912,1
0.829787,0.419816,0.422915,0.414912,0
0.851064,0.383071,0.422915,0.414912,0
0.93617,0.416245,0.422915,0.414912,1
0.978723,0.409848,0.422915,0.414912,1
1,0.390955,0.422915,0.414912,1
0.170213,0.153377,0.422915,0.414912,0
0.255319,0.355698,0.422915,0.414912,1
0.404255,0.497322,0.422915,0.414912,1
0.765957,0.420411,0.422915,0.414912,0
0.787234,0.427254,0.422915,0.414912,0
0.829787,0.401517,0.422915,0.414912,0
0.148936,0.128979,0.422915,0.414912,0
0.446809,0.480958,0.422915,0.414912,1
0.787234,0.454924,0.422915,0.414912,0
0.829787,0.437519,0.422915,0.414912,0
0.957447,0.439006,0.422915,0.414912,1
1,0.411336,0.422915,0.414912,1
0.148936,0.140583,0.422915,0.414912,0
0.276596,0.442428,0.422915,0.414912,1
0.531915,0.460131,0.422915,0.414912,1
0.638298,0.437221,0.422915,0.414912,0
0.659574,0.437519,0.422915,0.414912,1
0.191489,0.106665,0.422915,0.414912,0
0.404255,0.386938,0.422915,0.414912,1
0.425532,0.372954,0.422915,0.414912,1
0.680851,0.272538,0.422915,0.414912,1
0.957447,0.290092,0.422915,0.414912,1
0.978723,0.280571,0.422915,0.414912,0
0.191489,0.05906,0.422915,0.414912,0
0.361702,0.323713,0.422915,0.414912,1
0.510638,0.271794,0.422915,0.414912,0
0.659574,0.252901,0.422915,0.414912,1
0.702128,0.273579,0.422915,0.414912,1
0.446809,0.508182,0.422915,0.414912,1
0.468085,0.505058,0.422915,0.414912,1
0.595745,0.470247,0.422915,0.414912,1
0.829787,0.422642,0.422915,0.414912,0
0.978723,0.417138,0.422915,0.414912,0
0.170213,0.157989,0.422915,0.414912,0
0.382979,0.563969,0.422915,0.414912,1
0.468085,0.531687,0.422915,0.414912,1
0.595745,0.456114,0.422915,0.414912,0
0.638298,0.482446,0.422915,0.414912,0
0.93617,0.427998,0.422915,0.414912,0
0.021277,0.333829,0.422915,0.414912,0
0.191489,0.208123,0.422915,0.414912,1
0.446809,0.481553,0.422915,0.414912,1
0.765957,0.444362,0.422915,0.414912,1
0.829787,0.442428,0.422915,0.414912,0
0.93617,0.432609,0.422915,0.414912,1
0,0.405683,0.422915,0.414912,0
0.06383,0.247843,0.422915,0.414912,0
0.234043,0.384558,0.422915,0.414912,1
0.361702,0.542547,0.422915,0.414912,1
0.446809,0.503422,0.422915,0.414912,1
0.808511,0.485867,0.422915,0.414912,1
0.021277,0.333085,0.422915,0.414912,0
0.191489,0.206486,0.422915,0.414912,0
0.212766,0.289497,0.422915,0.414912,0
0.319149,0.49152,0.422915,0.414912,1
0.340426,0.527968,0.422915,0.414912,1
0.595745,0.436775,0.422915,0.414912,0
0,0.365219,0.422915,0.414912,1
0.148936,0.100714,0.422915,0.414912,0
0.404255,0.404493,0.422915,0.414912,1
0.723404,0.326093,0.422915,0.414912,1
0.978723,0.278786,0.422915,0.414912,0
1,0.237281,0.422915,0.414912,0
0.085106,0.090747,0.422915,0.414912,0
0.234043,0.088515,0.422915,0.414912,0
0.553191,0.236686,0.422915,0.414912,0
0.765957,0.315234,0.422915,0.414912,1
0.829787,0.360607,0.422915,0.414912,0
0.212766,0.27596,0.422915,0.414912,1
0.297872,0.459982,0.422915,0.414912,1
0.468085,0.468611,0.422915,0.414912,0
0.914894,0.390955,0.422915,0.414912,0
0.93617,0.418328,0.422915,0.414912,0
0.978723,0.421601,0.422915,0.414912,0
0.042553,0.272835,0.422915,0.414912,0
0.276596,0.443618,0.422915,0.414912,1
0.297872,0.46385,0.422915,0.414912,1
0.489362,0.485719,0.422915,0.414912,0
0.510638,0.47947,0.422915,0.414912,0
0.93617,0.41684,0.422915,0.414912,1
0.085106,0.175394,0.422915,0.414912,0
0.234043,0.367153,0.422915,0.414912,1
0.297872,0.460577,0.422915,0.414912,0
0.510638,0.548944,0.422915,0.414912,1
0.531915,0.559209,0.422915,0.414912,1
0.553191,0.554151,0.422915,0.414912,1
0.106383,0.15784,0.422915,0.414912,0
0.170213,0.170931,0.422915,0.414912,0
0.212766,0.282952,0.422915,0.414912,1
0.382979,0.600565,0.422915,0.414912,1
0.425532,0.606813,0.422915,0.414912,1
0.659574,0.596846,0.422915,0.414912,1
0,0.365963,0.422915,0.414912,0
0.042553,0.247248,0.422915,0.414912,0
0.212766,0.287861,0.422915,0.414912,1
0.553191,0.578251,0.422915,0.414912,1
0.702128,0.537786,0.422915,0.414912,1
0.765957,0.445552,0.422915,0.414912,0
0,0.353317,0.422915,0.414912,0
0.021277,0.280869,0.422915,0.414912,0
0.340426,0.410295,0.422915,0.414912,0
0.659574,0.31687,0.422915,0.414912,0
0.93617,0.324457,0.422915,0.414912,1
0.978723,0.287861,0.422915,0.414912,0
0.191489,0.074829,0.422915,0.414912,0
0.382979,0.357929,0.422915,0.414912,1
0.553191,0.301696,0.422915,0.414912,1
0.574468,0.296638,0.422915,0.414912,1
0.914894,0.278935,0.422915,0.414912,0
0.06383,0.130021,0.422915,0.414912,0
0.12766,0.097144,0.422915,0.414912,0
0.765957,0.435436,0.422915,0.414912,1
0.93617,0.421749,0.422915,0.414912,1
0.978723,0.425171,0.422915,0.414912,1
1,0.411485,0.422915,0.414912,1
0,0.388277,0.422915,0.414912,1
0.170213,0.174502,0.422915,0.414912,0
0.191489,0.210652,0.422915,0.414912,0
0.382979,0.49152,0.422915,0.414912,0
0.829787,0.410741,0.422915,0.414912,0
0.851064,0.390658,0.422915,0.414912,0
0,0.37712,0.422915,0.414912,0
0.276596,0.432758,0.422915,0.414912,1
0.404255,0.493306,0.422915,0.414912,1
0.638298,0.467123,0.422915,0.414912,1
0.765957,0.388724,0.422915,0.414912,0
0.106383,0.133294,0.422915,0.414912,0
0.255319,0.369682,0.422915,0.414912,1
0.319149,0.440643,0.422915,0.414912,1
0.574468,0.444511,0.422915,0.414912,1
0.617021,0.438114,0.422915,0.414912,1
0.829787,0.416245,0.422915,0.414912,0
0.106383,0.152782,0.422915,0.414912,0
0.404255,0.533323,0.422915,0.414912,1
0.638298,0.486611,0.422915,0.414912,1
0.829787,0.471735,0.422915,0.414912,1
1,0.42889,0.422915,0.414912,1
0.404255,0.439155,0.422915,0.414912,1
0.659574,0.309134,0.422915,0.414912,0
0.680851,0.300655,0.422915,0.414912,0
0.702128,0.320292,0.422915,0.414912,0
0.93617,0.326688,0.422915,0.414912,0
0.042553,0.153526,0.422915,0.414912,0
0.106383,0.072895,0.422915,0.414912,0
0.510638,0.265546,0.422915,0.414912,1
0.659574,0.227016,0.422915,0.414912,1
0.680851,0.22166,0.422915,0.414912,0
0.87234,0.270455,0.422915,0.414912,1
0,0.231032,0.422915,0.414912,0
0.106383,0.097739,0.422915,0.414912,0
0.12766,0.093276,0.422915,0.414912,0
0.255319,0.368789,0.422915,0.414912,1
0.510638,0.501785,0.422915,0.414912,1
0.595745,0.493157,0.422915,0.414912,1
0.12766,0.116781,0.422915,0.414912,0
0.382979,0.560696,0.422915,0.414912,1
0.574468,0.603689,0.422915,0.414912,1
0.702128,0.543142,0.422915,0.414912,1
0.765957,0.442279,0.422915,0.414912,0
0.851064,0.398393,0.422915,0.414912,0
0,0.360756,0.422915,0.414912,0
0.404255,0.537935,0.422915,0.414912,0
0.531915,0.55296,0.422915,0.414912,1
0.553191,0.554448,0.422915,0.414912,1
0.765957,0.438114,0.422915,0.414912,0
0.106383,0.15546,0.422915,0.414912,0
0.276596,0.455817,0.422915,0.414912,1
0.510638,0.542398,0.422915,0.414912,1
0.829787,0.433204,0.422915,0.414912,0
0.87234,0.36507,0.422915,0.414912,0
0.978723,0.402856,0.422915,0.414912,1
0.085106,0.15427,0.422915,0.414912,0
0.191489,0.181494,0.422915,0.414912,1
0.446809,0.531241,0.422915,0.414912,1
0.808511,0.400327,0.422915,0.414912,0
0.893617,0.371021,0.422915,0.414912,0
0.978723,0.395269,0.422915,0.414912,1
0.085106,0.135823,0.422915,0.414912,0
0.12766,0.101012,0.422915,0.414912,0
0.468085,0.367301,0.422915,0.414912,1
0.723404,0.325498,0.422915,0.414912,1
0.808511,0.326837,0.422915,0.414912,1
0.957447,0.295001,0.422915,0.414912,1
0.085106,0.082862,0.422915,0.414912,0
0.212766,0.074383,0.422915,0.414912,0
0.255319,0.124665,0.422915,0.414912,1
0.468085,0.308837,0.422915,0.414912,1
0.638298,0.276555,0.422915,0.414912,1
0.893617,0.292919,0.422915,0.414912,1
0.12766,0.092681,0.422915,0.414912,0
0.255319,0.378161,0.422915,0.414912,1
0.382979,0.574531,0.422915,0.414912,1
0.829787,0.464445,0.422915,0.414912,1
0.893617,0.402261,0.422915,0.414912,1
0.978723,0.410295,0.422915,0.414912,0
0.042553,0.243231,0.422915,0.414912,0
0.340426,0.542993,0.422915,0.414912,1
0.404255,0.538084,0.422915,0.414912,1
0.531915,0.543291,0.422915,0.414912,1
0.638298,0.537043,0.422915,0.414912,1
0.744681,0.466379,0.422915,0.414912,0
0.042553,0.239512,0.422915,0.414912,0
0.12766,0.142517,0.422915,0.414912,0
