@relation electricity-weka.filters.uns1ervised.attribute.Normalize-S1.0-T0.0-weka.filters.uns1ervised.attribute.ReplaceMissingValues-weka.filters.uns1ervised.attribute.Remove-R1-weka.filters.uns1ervised.attribute.Remove-R3-weka.filters.uns1ervised.attribute.Remove-R4
@attribute period numeric
@attribute nswdemand numeric
@attribute vicdemand numeric
@attribute transfer numeric
@attribute class {1,0}


@data
0.12766,0.243082,0.422915,0.414912,0
0.191489,0.193692,0.422915,0.414912,1
0.319149,0.591342,0.422915,0.414912,0
0.340426,0.617525,0.422915,0.414912,0
0.404255,0.637162,0.422915,0.414912,0
0.531915,0.516215,0.422915,0.414912,0
0.595745,0.478132,0.422915,0.414912,0
0.617021,0.466677,0.422915,0.414912,0
0.638298,0.452841,0.422915,0.414912,0
0.659574,0.472925,0.422915,0.414912,0
0.723404,0.622285,0.422915,0.414912,0
0.744681,0.683576,0.422915,0.414912,0
0.787234,0.645641,0.422915,0.414912,0
0.851064,0.570217,0.422915,0.414912,0
0.893617,0.507736,0.422915,0.414912,0
0.914894,0.462809,0.422915,0.414912,0
0.93617,0.516513,0.422915,0.414912,1
0.978723,0.535406,0.422915,0.414912,1
1,0.523654,0.422915,0.414912,1
0.021277,0.482743,0.422915,0.414912,1
0.06383,0.382178,0.422915,0.414912,0
0.085106,0.322523,0.422915,0.414912,0
0.106383,0.275513,0.422915,0.414912,0
0.170213,0.157691,0.422915,0.414912,0
0.191489,0.148914,0.422915,0.414912,1
0.297872,0.300208,0.422915,0.414912,1
0.340426,0.474115,0.422915,0.414912,1
0.425532,0.538381,0.422915,0.414912,1
0.468085,0.465189,0.422915,0.414912,0
0.553191,0.358971,0.422915,0.414912,0
0.574468,0.339334,0.422915,0.414912,1
0.659574,0.322523,0.422915,0.414912,0
0.680851,0.357483,0.422915,0.414912,1
0.787234,0.5964,0.422915,0.414912,1
0.829787,0.535852,0.422915,0.414912,1
0.87234,0.485867,0.422915,0.414912,0
0.93617,0.437816,0.422915,0.414912,1
0.957447,0.435138,0.422915,0.414912,0
1,0.416989,0.422915,0.414912,0
0,0.392443,0.422915,0.414912,0
0.021277,0.343945,0.422915,0.414912,0
0.06383,0.265248,0.422915,0.414912,0
0.170213,0.115591,0.422915,0.414912,0
0.234043,0.12645,0.422915,0.414912,0
0.276596,0.173312,0.422915,0.414912,0
0.319149,0.285927,0.422915,0.414912,1
0.382979,0.472032,0.422915,0.414912,1
0.404255,0.490181,0.422915,0.414912,1
0.446809,0.445254,0.422915,0.414912,1
0.489362,0.391104,0.422915,0.414912,0
0.510638,0.362987,0.422915,0.414912,0
0.553191,0.315382,0.422915,0.414912,0
0.574468,0.295745,0.422915,0.414912,0
0.595745,0.284142,0.422915,0.414912,0
0.659574,0.295894,0.422915,0.414912,0
0.702128,0.418179,0.422915,0.414912,1
0.723404,0.512348,0.422915,0.414912,1
0.914894,0.421749,0.422915,0.414912,0
0.93617,0.450015,0.422915,0.414912,1
0,0.360309,0.422915,0.414912,0
0.042553,0.294406,0.422915,0.414912,0
0.085106,0.202321,0.422915,0.414912,0
0.12766,0.147278,0.422915,0.414912,0
0.170213,0.114252,0.422915,0.414912,0
0.234043,0.137757,0.422915,0.414912,1
0.255319,0.171824,0.422915,0.414912,1
0.276596,0.203065,0.422915,0.414912,1
0.340426,0.372954,0.422915,0.414912,1
0.382979,0.48557,0.422915,0.414912,1
0.404255,0.505951,0.422915,0.414912,1
0.489362,0.428295,0.422915,0.414912,1
0.510638,0.416245,0.422915,0.414912,1
0.531915,0.400625,0.422915,0.414912,1
0.553191,0.389616,0.422915,0.414912,1
0.574468,0.376376,0.422915,0.414912,1
0.680851,0.440643,0.422915,0.414912,1
0.702128,0.506248,0.422915,0.414912,1
0.914894,0.43975,0.422915,0.414912,0
0.93617,0.44942,0.422915,0.414912,1
0.021277,0.394377,0.422915,0.414912,0
0.06383,0.334722,0.422915,0.414912,0
0.148936,0.184618,0.422915,0.414912,0
0.170213,0.171973,0.422915,0.414912,0
0.255319,0.36745,0.422915,0.414912,0
0.319149,0.611128,0.422915,0.414912,0
0.404255,0.681196,0.422915,0.414912,1
0.425532,0.65665,0.422915,0.414912,0
0.446809,0.631062,0.422915,0.414912,1
0.468085,0.613359,0.422915,0.414912,0
0.489362,0.59878,0.422915,0.414912,1
0.553191,0.574978,0.422915,0.414912,1
0.595745,0.559952,0.422915,0.414912,0
0.617021,0.547902,0.422915,0.414912,1
0.638298,0.550134,0.422915,0.414912,1
0.680851,0.598929,0.422915,0.414912,1
0.787234,0.788456,0.422915,0.414912,1
0.829787,0.709313,0.422915,0.414912,0
0.87234,0.654121,0.422915,0.414912,1
0.914894,0.541654,0.422915,0.414912,0
0.021277,0.523505,0.422915,0.414912,0
0.106383,0.330408,0.422915,0.414912,0
0.148936,0.243231,0.422915,0.414912,0
0.191489,0.221214,0.422915,0.414912,0
0.234043,0.29396,0.422915,0.414912,0
0.255319,0.397352,0.422915,0.414912,0
0.276596,0.513984,0.422915,0.414912,0
0.297872,0.552068,0.422915,0.414912,1
0.489362,0.616483,0.422915,0.414912,1
0.510638,0.588069,0.422915,0.414912,1
0.574468,0.580928,0.422915,0.414912,1
0.595745,0.570068,0.422915,0.414912,1
0.638298,0.565308,0.422915,0.414912,1
0.723404,0.772538,0.422915,0.414912,1
0.744681,0.838441,0.422915,0.414912,1
0.829787,0.723743,0.422915,0.414912,1
0.851064,0.691015,0.422915,0.414912,1
0.914894,0.537638,0.422915,0.414912,0
0.93617,0.567242,0.422915,0.414912,1
0.978723,0.563672,0.422915,0.414912,1
0.042553,0.497471,0.422915,0.414912,0
0.06383,0.437072,0.422915,0.414912,0
0.106383,0.325647,0.422915,0.414912,0
0.212766,0.242339,0.422915,0.414912,0
0.340426,0.656204,0.422915,0.414912,0
0.361702,0.637013,0.422915,0.414912,0
0.404255,0.67108,0.422915,0.414912,0
0.425532,0.647724,0.422915,0.414912,0
0.489362,0.599673,0.422915,0.414912,0
0.553191,0.578251,0.422915,0.414912,1
0.574468,0.570663,0.422915,0.414912,1
0.595745,0.56144,0.422915,0.414912,0
0.617021,0.550878,0.422915,0.414912,0
0.659574,0.556828,0.422915,0.414912,0
0.744681,0.808688,0.422915,0.414912,1
0.787234,0.786671,0.422915,0.414912,1
0.851064,0.700387,0.422915,0.414912,1
0.87234,0.668997,0.422915,0.414912,1
0.957447,0.573788,0.422915,0.414912,0
0.978723,0.567986,0.422915,0.414912,0
0.042553,0.48795,0.422915,0.414912,0
0.085106,0.366111,0.422915,0.414912,0
0.12766,0.265843,0.422915,0.414912,0
0.191489,0.205594,0.422915,0.414912,0
0.297872,0.53972,0.422915,0.414912,0
0.340426,0.651294,0.422915,0.414912,0
0.361702,0.641773,0.422915,0.414912,0
0.382979,0.673163,0.422915,0.414912,0
0.404255,0.682386,0.422915,0.414912,0
0.446809,0.61812,0.422915,0.414912,0
0.468085,0.612467,0.422915,0.414912,0
0.510638,0.590598,0.422915,0.414912,0
0.595745,0.544035,0.422915,0.414912,0
0.659574,0.529158,0.422915,0.414912,0
0.702128,0.61321,0.422915,0.414912,1
0.744681,0.760339,0.422915,0.414912,1
0.808511,0.688039,0.422915,0.414912,0
0.893617,0.55787,0.422915,0.414912,0
0.93617,0.557721,0.422915,0.414912,1
1,0.551026,0.422915,0.414912,1
0.021277,0.506694,0.422915,0.414912,1
0.06383,0.416989,0.422915,0.414912,0
0.106383,0.310473,0.422915,0.414912,0
0.170213,0.188188,0.422915,0.414912,0
0.212766,0.180899,0.422915,0.414912,0
0.234043,0.195478,0.422915,0.414912,0
0.361702,0.552663,0.422915,0.414912,1
0.404255,0.59759,0.422915,0.414912,1
0.446809,0.532133,0.422915,0.414912,1
0.574468,0.399286,0.422915,0.414912,0
0.595745,0.384856,0.422915,0.414912,0
0.680851,0.444362,0.422915,0.414912,0
0.702128,0.530943,0.422915,0.414912,1
0.765957,0.679113,0.422915,0.414912,1
0.829787,0.560101,0.422915,0.414912,1
0.893617,0.463701,0.422915,0.414912,0
0.914894,0.425766,0.422915,0.414912,0
0.93617,0.451205,0.422915,0.414912,0
0.978723,0.458792,0.422915,0.414912,0
1,0.436328,0.422915,0.414912,0
0,0.413716,0.422915,0.414912,0
0.106383,0.197263,0.422915,0.414912,0
0.12766,0.163344,0.422915,0.414912,0
0.170213,0.12169,0.422915,0.414912,0
0.191489,0.113508,0.422915,0.414912,0
0.212766,0.119161,0.422915,0.414912,0
0.234043,0.128682,0.422915,0.414912,0
0.255319,0.152633,0.422915,0.414912,0
0.297872,0.208123,0.422915,0.414912,0
0.319149,0.268521,0.422915,0.414912,0
0.340426,0.345879,0.422915,0.414912,0
0.404255,0.52886,0.422915,0.414912,0
0.659574,0.445254,0.422915,0.414912,1
0.702128,0.542101,0.422915,0.414912,1
0.723404,0.619905,0.422915,0.414912,1
0.808511,0.649509,0.422915,0.414912,1
0.829787,0.615144,0.422915,0.414912,1
0.87234,0.550283,0.422915,0.414912,0
0.914894,0.442725,0.422915,0.414912,0
0.93617,0.455965,0.422915,0.414912,1
0.021277,0.341416,0.422915,0.414912,0
0.042553,0.326093,0.422915,0.414912,0
0.170213,0.154716,0.422915,0.414912,0
0.191489,0.160518,0.422915,0.414912,1
0.255319,0.35421,0.422915,0.414912,0
0.276596,0.469652,0.422915,0.414912,0
0.404255,0.652484,0.422915,0.414912,1
0.510638,0.575722,0.422915,0.414912,0
0.531915,0.563969,0.422915,0.414912,0
0.574468,0.55296,0.422915,0.414912,1
0.638298,0.526927,0.422915,0.414912,1
0.702128,0.637459,0.422915,0.414912,1
0.723404,0.716453,0.422915,0.414912,1
0.744681,0.780422,0.422915,0.414912,1
0.765957,0.768968,0.422915,0.414912,1
0.808511,0.693395,0.422915,0.414912,1
0.851064,0.62526,0.422915,0.414912,1
0.893617,0.549093,0.422915,0.414912,1
0.914894,0.496727,0.422915,0.414912,0
0.978723,0.530943,0.422915,0.414912,1
0.085106,0.349747,0.422915,0.414912,0
0.148936,0.220024,0.422915,0.414912,0
0.191489,0.184023,0.422915,0.414912,0
0.212766,0.216007,0.422915,0.414912,0
0.255319,0.368789,0.422915,0.414912,0
0.276596,0.479917,0.422915,0.414912,1
0.361702,0.613359,0.422915,0.414912,0
0.425532,0.613359,0.422915,0.414912,0
0.468085,0.557423,0.422915,0.414912,0
0.510638,0.535406,0.422915,0.414912,0
0.574468,0.510562,0.422915,0.414912,0
0.595745,0.492711,0.422915,0.414912,0
0.617021,0.479024,0.422915,0.414912,0
0.638298,0.473669,0.422915,0.414912,0
0.723404,0.661559,0.422915,0.414912,0
0.787234,0.710057,0.422915,0.414912,1
0.808511,0.67108,0.422915,0.414912,1
0.87234,0.598036,0.422915,0.414912,1
0.93617,0.523802,0.422915,0.414912,1
0.978723,0.530794,0.422915,0.414912,1
0,0.516959,0.422915,0.414912,1
0.021277,0.493901,0.422915,0.414912,1
0.085106,0.353764,0.422915,0.414912,0
0.170213,0.202618,0.422915,0.414912,0
0.191489,0.200982,0.422915,0.414912,0
0.212766,0.228057,0.422915,0.414912,0
0.255319,0.385302,0.422915,0.414912,0
0.361702,0.603094,0.422915,0.414912,0
0.404255,0.632104,0.422915,0.414912,0
0.553191,0.512794,0.422915,0.414912,0
0.595745,0.491669,0.422915,0.414912,0
0.617021,0.481256,0.422915,0.414912,0
0.702128,0.578846,0.422915,0.414912,0
0.723404,0.671824,0.422915,0.414912,0
0.744681,0.740405,0.422915,0.414912,0
0.787234,0.703362,0.422915,0.414912,0
0.808511,0.665129,0.422915,0.414912,0
0.829787,0.632699,0.422915,0.414912,0
0.851064,0.612913,0.422915,0.414912,0
0.893617,0.536596,0.422915,0.414912,0
0.085106,0.356739,0.422915,0.414912,0
0.12766,0.263612,0.422915,0.414912,1
0.170213,0.210205,0.422915,0.414912,1
0.212766,0.23609,0.422915,0.414912,0
0.234043,0.286968,0.422915,0.414912,1
0.255319,0.390806,0.422915,0.414912,1
0.297872,0.52291,0.422915,0.414912,0
0.382979,0.621988,0.422915,0.414912,1
0.425532,0.600714,0.422915,0.414912,1
0.531915,0.500298,0.422915,0.414912,1
0.553191,0.494496,0.422915,0.414912,0
0.595745,0.481256,0.422915,0.414912,0
0.617021,0.467272,0.422915,0.414912,0
0.659574,0.467272,0.422915,0.414912,0
0.702128,0.534216,0.422915,0.414912,1
0.765957,0.689676,0.422915,0.414912,0
0.808511,0.641773,0.422915,0.414912,0
0.851064,0.613359,0.422915,0.414912,0
0.93617,0.521422,0.422915,0.414912,0
0.957447,0.530794,0.422915,0.414912,0
0.021277,0.495537,0.422915,0.414912,0
0.06383,0.408212,0.422915,0.414912,0
0.085106,0.351086,0.422915,0.414912,0
0.106383,0.301696,0.422915,0.414912,0
0.12766,0.255281,0.422915,0.414912,0
0.170213,0.201279,0.422915,0.414912,1
0.191489,0.201726,0.422915,0.414912,1
0.212766,0.229694,0.422915,0.414912,1
0.297872,0.525141,0.422915,0.414912,0
0.361702,0.615144,0.422915,0.414912,0
0.382979,0.642071,0.422915,0.414912,0
0.553191,0.517852,0.422915,0.414912,0
0.595745,0.495686,0.422915,0.414912,0
0.638298,0.459685,0.422915,0.414912,0
0.680851,0.497471,0.422915,0.414912,0
0.723404,0.635228,0.422915,0.414912,1
0.765957,0.682684,0.422915,0.414912,1
0.87234,0.554002,0.422915,0.414912,0
0.93617,0.509223,0.422915,0.414912,1
0.957447,0.522761,0.422915,0.414912,0
0,0.507289,0.422915,0.414912,1
0.042553,0.446147,0.422915,0.414912,1
0.06383,0.39155,0.422915,0.414912,0
0.085106,0.332937,0.422915,0.414912,1
0.212766,0.166468,0.422915,0.414912,1
0.255319,0.209164,0.422915,0.414912,1
0.276596,0.250372,0.422915,0.414912,1
0.319149,0.406724,0.422915,0.414912,1
0.340426,0.492115,0.422915,0.414912,1
0.404255,0.571705,0.422915,0.414912,1
0.425532,0.547307,0.422915,0.414912,1
0.468085,0.474859,0.422915,0.414912,1
0.617021,0.338441,0.422915,0.414912,0
0.680851,0.394228,0.422915,0.414912,1
0.723404,0.559209,0.422915,0.414912,1
0.744681,0.627492,0.422915,0.414912,1
0.765957,0.627641,0.422915,0.414912,1
0.893617,0.422642,0.422915,0.414912,0
0.93617,0.406575,0.422915,0.414912,1
0.957447,0.403451,0.422915,0.414912,0
0,0.366706,0.422915,0.414912,0
0.021277,0.318358,0.422915,0.414912,0
0.042553,0.296935,0.422915,0.414912,0
0.06383,0.247397,0.422915,0.414912,0
0.12766,0.139839,0.422915,0.414912,0
0.234043,0.10607,0.422915,0.414912,0
0.297872,0.168253,0.422915,0.414912,1
0.361702,0.358078,0.422915,0.414912,1
0.468085,0.473371,0.422915,0.414912,1
0.510638,0.449866,0.422915,0.414912,1
0.531915,0.421303,0.422915,0.414912,1
0.553191,0.385004,0.422915,0.414912,1
0.574468,0.364624,0.422915,0.414912,1
0.617021,0.335019,0.422915,0.414912,1
0.744681,0.615888,0.422915,0.414912,1
0.787234,0.6144,0.422915,0.414912,1
0.808511,0.590896,0.422915,0.414912,1
0.87234,0.501636,0.422915,0.414912,0
0.914894,0.414758,0.422915,0.414912,0
1,0.381285,0.422915,0.414912,0
0,0.362095,0.422915,0.414912,0
0.042553,0.307498,0.422915,0.414912,0
0.106383,0.198007,0.422915,0.414912,0
0.148936,0.146831,0.422915,0.414912,0
0.191489,0.148468,0.422915,0.414912,0
0.212766,0.178072,0.422915,0.414912,1
0.234043,0.229545,0.422915,0.414912,1
0.297872,0.481702,0.422915,0.414912,0
0.319149,0.552514,0.422915,0.414912,0
0.382979,0.603392,0.422915,0.414912,1
0.425532,0.594168,0.422915,0.414912,1
0.574468,0.518298,0.422915,0.414912,0
0.617021,0.494644,0.422915,0.414912,0
0.680851,0.511306,0.422915,0.414912,1
0.702128,0.55906,0.422915,0.414912,1
0.744681,0.731032,0.422915,0.414912,0
0.87234,0.578697,0.422915,0.414912,0
0.893617,0.530497,0.422915,0.414912,0
0.914894,0.47352,0.422915,0.414912,0
0.978723,0.515769,0.422915,0.414912,0
0.021277,0.496132,0.422915,0.414912,1
0.085106,0.345582,0.422915,0.414912,1
0.170213,0.192353,0.422915,0.414912,1
0.212766,0.216156,0.422915,0.414912,1
0.234043,0.274026,0.422915,0.414912,0
0.297872,0.529009,0.422915,0.414912,0
0.340426,0.636864,0.422915,0.414912,1
0.404255,0.644302,0.422915,0.414912,0
0.425532,0.634633,0.422915,0.414912,0
0.446809,0.612764,0.422915,0.414912,1
0.531915,0.566498,0.422915,0.414912,1
0.723404,0.738471,0.422915,0.414912,1
0.744681,0.818953,0.422915,0.414912,1
0.765957,0.806159,0.422915,0.414912,1
0.787234,0.782208,0.422915,0.414912,1
0.808511,0.742339,0.422915,0.414912,1
0.851064,0.674799,0.422915,0.414912,1
0.87234,0.64341,0.422915,0.414912,1
0.957447,0.54463,0.422915,0.414912,1
1,0.533472,0.422915,0.414912,1
0,0.526331,0.422915,0.414912,1
0.042553,0.480661,0.422915,0.414912,1
0.06383,0.412824,0.422915,0.414912,1
0.085106,0.355251,0.422915,0.414912,1
0.212766,0.227016,0.422915,0.414912,0
0.255319,0.382922,0.422915,0.414912,1
0.340426,0.631508,0.422915,0.414912,0
0.361702,0.614847,0.422915,0.414912,0
0.382979,0.64222,0.422915,0.414912,0
0.404255,0.642963,0.422915,0.414912,0
0.531915,0.537786,0.422915,0.414912,0
0.553191,0.536745,0.422915,0.414912,0
0.595745,0.534811,0.422915,0.414912,0
0.723404,0.726569,0.422915,0.414912,1
0.744681,0.799911,0.422915,0.414912,1
0.808511,0.724933,0.422915,0.414912,0
0.829787,0.695924,0.422915,0.414912,0
0.893617,0.590003,0.422915,0.414912,0
0.93617,0.559506,0.422915,0.414912,0
1,0.549539,0.422915,0.414912,0
0,0.542101,0.422915,0.414912,1
0.06383,0.430229,0.422915,0.414912,0
0.085106,0.373698,0.422915,0.414912,0
0.106383,0.322374,0.422915,0.414912,0
0.148936,0.237727,0.422915,0.414912,0
0.191489,0.213181,0.422915,0.414912,0
0.212766,0.24814,0.422915,0.414912,0
0.234043,0.293811,0.422915,0.414912,0
0.319149,0.623326,0.422915,0.414912,1
0.340426,0.652187,0.422915,0.414912,1
0.382979,0.663344,0.422915,0.414912,0
0.446809,0.607557,0.422915,0.414912,0
0.510638,0.554151,0.422915,0.414912,0
0.574468,0.524993,0.422915,0.414912,0
0.595745,0.505653,0.422915,0.414912,0
0.617021,0.497769,0.422915,0.414912,0
0.723404,0.682981,0.422915,0.414912,1
0.787234,0.757215,0.422915,0.414912,1
0.978723,0.563672,0.422915,0.414912,1
1,0.550134,0.422915,0.414912,1
0.021277,0.521273,0.422915,0.414912,1
0.06383,0.424874,0.422915,0.414912,1
0.085106,0.366706,0.422915,0.414912,0
0.170213,0.209759,0.422915,0.414912,0
0.212766,0.238173,0.422915,0.414912,0
0.361702,0.651294,0.422915,0.414912,0
0.489362,0.574383,0.422915,0.414912,1
0.510638,0.556977,0.422915,0.414912,1
0.531915,0.539423,0.422915,0.414912,1
0.553191,0.525439,0.422915,0.414912,0
0.574468,0.509819,0.422915,0.414912,0
0.617021,0.483041,0.422915,0.414912,0
0.659574,0.482594,0.422915,0.414912,0
0.702128,0.559209,0.422915,0.414912,1
0.723404,0.642517,0.422915,0.414912,0
0.744681,0.72404,0.422915,0.414912,0
0.829787,0.645195,0.422915,0.414912,0
0.914894,0.510711,0.422915,0.414912,0
0.93617,0.554002,0.422915,0.414912,1
0.957447,0.558018,0.422915,0.414912,1
0.021277,0.506992,0.422915,0.414912,1
0.212766,0.179708,0.422915,0.414912,0
0.234043,0.194287,0.422915,0.414912,0
0.255319,0.227016,0.422915,0.414912,1
0.276596,0.267777,0.422915,0.414912,0
0.340426,0.501041,0.422915,0.414912,1
0.361702,0.562779,0.422915,0.414912,1
0.468085,0.522761,0.422915,0.414912,1
0.510638,0.464296,0.422915,0.414912,1
0.553191,0.421154,0.422915,0.414912,0
0.638298,0.374591,0.422915,0.414912,1
0.659574,0.38069,0.422915,0.414912,1
0.702128,0.471288,0.422915,0.414912,1
0.744681,0.644897,0.422915,0.414912,1
0.765957,0.658286,0.422915,0.414912,1
0.87234,0.504017,0.422915,0.414912,1
0.914894,0.420559,0.422915,0.414912,0
0.93617,0.440345,0.422915,0.414912,0
0.957447,0.437965,0.422915,0.414912,0
0.978723,0.438709,0.422915,0.414912,0
0,0.393782,0.422915,0.414912,0
0.085106,0.217346,0.422915,0.414912,0
0.106383,0.184469,0.422915,0.414912,0
0.148936,0.128682,0.422915,0.414912,0
0.255319,0.140137,0.422915,0.414912,0
0.276596,0.161262,0.422915,0.414912,0
0.297872,0.196073,0.422915,0.414912,0
0.340426,0.331449,0.422915,0.414912,1
0.382979,0.442725,0.422915,0.414912,1
0.574468,0.320738,0.422915,0.414912,0
0.617021,0.295745,0.422915,0.414912,0
0.723404,0.499107,0.422915,0.414912,1
0.744681,0.587771,0.422915,0.414912,1
0.765957,0.614698,0.422915,0.414912,1
0.808511,0.580482,0.422915,0.414912,1
0.893617,0.475751,0.422915,0.414912,1
0.93617,0.444362,0.422915,0.414912,1
0.957447,0.429188,0.422915,0.414912,0
0.978723,0.421898,0.422915,0.414912,0
1,0.401666,0.422915,0.414912,0
0.021277,0.334424,0.422915,0.414912,0
0.042553,0.324159,0.422915,0.414912,0
0.085106,0.245909,0.422915,0.414912,0
0.12766,0.186849,0.422915,0.414912,0
0.170213,0.162303,0.422915,0.414912,0
0.191489,0.166617,0.422915,0.414912,0
0.234043,0.253942,0.422915,0.414912,1
0.255319,0.354805,0.422915,0.414912,1
0.297872,0.486016,0.422915,0.414912,0
0.446809,0.626153,0.422915,0.414912,1
0.489362,0.584796,0.422915,0.414912,1
0.574468,0.548795,0.422915,0.414912,1
0.595745,0.542249,0.422915,0.414912,1
0.617021,0.539572,0.422915,0.414912,1
0.659574,0.548944,0.422915,0.414912,1
0.765957,0.801547,0.422915,0.414912,1
0.787234,0.772092,0.422915,0.414912,1
0.851064,0.680006,0.422915,0.414912,1
0.914894,0.530348,0.422915,0.414912,0
1,0.551175,0.422915,0.414912,0
0.06383,0.430378,0.422915,0.414912,0
0.212766,0.231479,0.422915,0.414912,0
0.234043,0.282059,0.422915,0.414912,0
0.255319,0.379054,0.422915,0.414912,1
0.297872,0.49524,0.422915,0.414912,0
0.319149,0.580184,0.422915,0.414912,0
0.340426,0.626302,0.422915,0.414912,0
0.361702,0.644154,0.422915,0.414912,0
0.382979,0.669741,0.422915,0.414912,0
0.425532,0.646683,0.422915,0.414912,0
0.489362,0.566052,0.422915,0.414912,0
0.510638,0.552514,0.422915,0.414912,0
0.680851,0.505951,0.422915,0.414912,0
0.723404,0.676138,0.422915,0.414912,1
0.829787,0.687593,0.422915,0.414912,1
0.851064,0.666915,0.422915,0.414912,1
0.87234,0.638054,0.422915,0.414912,0
0.914894,0.528414,0.422915,0.414912,0
0.978723,0.562779,0.422915,0.414912,0
1,0.552217,0.422915,0.414912,0
0.042553,0.496132,0.422915,0.414912,1
0.06383,0.433799,0.422915,0.414912,0
0.170213,0.22776,0.422915,0.414912,0
0.191489,0.217644,0.422915,0.414912,1
0.276596,0.50476,0.422915,0.414912,1
0.319149,0.607111,0.422915,0.414912,1
0.361702,0.663493,0.422915,0.414912,1
0.382979,0.698602,0.422915,0.414912,1
0.404255,0.702172,0.422915,0.414912,1
0.468085,0.612169,0.422915,0.414912,1
0.531915,0.555638,0.422915,0.414912,1
0.659574,0.516513,0.422915,0.414912,1
0.680851,0.537191,0.422915,0.414912,1
0.723404,0.708718,0.422915,0.414912,1
0.765957,0.804969,0.422915,0.414912,1
0.829787,0.717197,0.422915,0.414912,0
0.87234,0.668849,0.422915,0.414912,0
0.93617,0.597292,0.422915,0.414912,1
0.957447,0.58792,0.422915,0.414912,0
1,0.575722,0.422915,0.414912,1
0,0.565159,0.422915,0.414912,1
0.06383,0.458494,0.422915,0.414912,0
0.085106,0.399435,0.422915,0.414912,0
0.106383,0.352127,0.422915,0.414912,0
0.191489,0.240405,0.422915,0.414912,0
0.276596,0.511157,0.422915,0.414912,1
0.404255,0.724784,0.422915,0.414912,1
0.425532,0.684469,0.422915,0.414912,1
0.446809,0.647873,0.422915,0.414912,0
0.531915,0.555043,0.422915,0.414912,0
0.553191,0.542101,0.422915,0.414912,0
0.595745,0.503868,0.422915,0.414912,0
0.638298,0.491669,0.422915,0.414912,0
0.659574,0.497322,0.422915,0.414912,0
0.680851,0.52648,0.422915,0.414912,0
0.702128,0.585838,0.422915,0.414912,1
0.744681,0.765843,0.422915,0.414912,1
0.765957,0.769563,0.422915,0.414912,1
0.914894,0.548051,0.422915,0.414912,1
1,0.574829,0.422915,0.414912,1
0.06383,0.443023,0.422915,0.414912,0
0.212766,0.24695,0.422915,0.414912,0
0.276596,0.486611,0.422915,0.414912,1
0.297872,0.506546,0.422915,0.414912,0
0.319149,0.594466,0.422915,0.414912,1
0.340426,0.65427,0.422915,0.414912,1
0.382979,0.714222,0.422915,0.414912,1
0.510638,0.597292,0.422915,0.414912,1
0.531915,0.583457,0.422915,0.414912,1
0.553191,0.566796,0.422915,0.414912,1
0.617021,0.511455,0.422915,0.414912,1
0.638298,0.507885,0.422915,0.414912,0
0.680851,0.552068,0.422915,0.414912,1
0.723404,0.686849,0.422915,0.414912,1
0.765957,0.721214,0.422915,0.414912,0
0.787234,0.696816,0.422915,0.414912,0
0.808511,0.652782,0.422915,0.414912,0
0.87234,0.569771,0.422915,0.414912,0
0.93617,0.521868,0.422915,0.414912,0
0.957447,0.532431,0.422915,0.414912,0
