@relation C:/Users/C2/Github/OATL/OATLAlgorithm/DataGenerator/ms_csv_norm_2arff/weatherdata_0.6_1_m

@attribute 0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute class {1,2}
@data
1,0.9328214971209213,0.9825750242013553,0.007206649571138011,0.4717741935483872,0.4802867383512545,0.3439490445859873,0.8905852417302799,0.9437559580552907,1
1,0.9261036468330134,0.9825750242013553,0.008201432487399395,0.5120967741935485,0.21146953405017924,0.3842887473460722,0.8642917726887193,0.9332697807435653,1
0,0.9049904030710172,0.9535333978702808,0.008754089663100165,0.5483870967741936,0.34050179211469533,0.23566878980891717,0.8719253604749788,0.9142040038131554,1
0,0.9433781190019194,0.9835430784123912,0.00789194446900697,0.4758064516129033,0.3225806451612903,0.23566878980891717,0.8812553011026294,0.9542421353670161,1
1,0.9280230326295585,0.9854791868344628,0.007295074719250155,0.26612903225806456,0.30824372759856633,0.23566878980891717,0.8549618320610688,0.9246901811248808,1
1,0.8973128598848368,0.9593417231364958,0.006919267839773621,0.4395161290322581,0.25448028673835127,0.29723991507430997,0.8388464800678541,0.9056244041944709,1
0,0.9021113243761996,0.963213939980639,0.006366610664072851,0.49193548387096786,0.19354838709677422,0.1740976645435244,0.8549618320610688,0.8960915157292659,2
0,0.8761996161228406,0.9467570183930301,0.0068529489786895385,0.4395161290322581,0.17921146953405018,0.1740976645435244,0.8388464800678541,0.9056244041944709,2
1,0.8992322456813819,0.9757986447241046,0.0073171810062781645,0.3830645161290323,0.2616487455197133,0.36305732484076436,0.8388464800678541,0.9332697807435653,2
1,0.8387715930902112,0.9225556631171346,0.008378282783623656,0.37500000000000006,0.3942652329749104,0.3842887473460722,0.7955894826123834,0.877025738798856,2
1,0.8272552783109405,0.8199419167473379,0.00932885312582897,0.5967741935483872,0.2795698924731183,0.23566878980891717,0.7879558948261238,0.8102955195424213,1
1,0.8224568138195777,0.8460793804453051,0.00857723936687593,0.5967741935483872,0.11827956989247312,0.14861995753715498,0.7625106022052587,0.8284080076263107,1
0,0.8330134357005757,0.8906098741529526,0.007825625607922888,0.44354838709677424,0.14695340501792117,0.19532908704883226,0.804919423240034,0.8198284080076262,1
0,0.8291746641074856,0.9051306873184899,0.007516137589530462,0.3024193548387097,0.10752688172043011,0.23566878980891717,0.7879558948261238,0.8388941849380361,2
1,0.7706333973128598,0.8625363020329138,0.0073171810062781645,0.41532258064516137,0.3906810035842294,0.29723991507430997,0.6946564885496184,0.8198284080076262,2
1,0.8147792706333974,0.8606001936108423,0.007958263330091078,0.4758064516129033,0.08960573476702509,0.14861995753715498,0.7786259541984734,0.8198284080076262,1
1,0.8109404990403071,0.8596321393998064,0.007759306746838781,0.467741935483871,0.12544802867383514,0.25690021231422505,0.7879558948261238,0.7826501429933269,1
1,0.8416506717850288,0.8731848983543079,0.006388716951100887,0.44758064516129037,0.40860215053763443,0.4267515923566879,0.8142493638676844,0.8284080076263107,2
0,0.8944337811900192,0.9177153920619555,0.00561499690511981,0.40322580645161293,0.31899641577060933,0.445859872611465,0.8549618320610688,0.8875119161105814,1
0,0.8608445297504799,0.8528557599225556,0.006985586700857704,0.45161290322580655,0.23655913978494628,0.23566878980891717,0.8388464800678541,0.8284080076263107,1
1,0.8598848368522074,0.9128751210067764,0.006101335219736472,0.5000000000000001,0.5448028673835126,0.4267515923566879,0.804919423240034,0.8684461391801714,2
0,0.8666026871401151,0.8983543078412392,0.00630029180298877,0.4879032258064517,0.47670250896057353,0.4267515923566879,0.7879558948261238,0.9056244041944709,2
0,0.8147792706333974,0.8412391093901259,0.008289857635511539,0.47983870967741943,0.1648745519713262,0.23566878980891717,0.804919423240034,0.7826501429933269,1
0,0.8358925143953936,0.9060987415295257,0.008289857635511539,0.5000000000000001,0.2616487455197133,0.29723991507430997,0.8142493638676844,0.8684461391801714,2
1,0.9030710172744723,0.9612778315585673,0.007803519320894852,0.560483870967742,0.4193548387096775,0.3439490445859873,0.8549618320610688,0.9142040038131554,1
0,0.90978886756238,0.9651500484027106,0.007029799274913775,0.5161290322580646,0.45161290322580644,0.32271762208067944,0.8642917726887193,0.9142040038131554,1
0,0.9069097888675623,0.9903194578896418,0.006410823238128923,0.5322580645161291,0.38351254480286745,0.32271762208067944,0.8388464800678541,0.9246901811248808,2
1,0.8570057581573896,0.9651500484027106,0.006366610664072851,0.4717741935483872,0.5017921146953406,0.4267515923566879,0.7955894826123834,0.8960915157292659,2
1,0.9030710172744723,1.0,0.006764523830577396,0.5161290322580646,0.4444444444444445,0.32271762208067944,0.8549618320610688,0.9246901811248808,1
1,0.8560460652591171,0.9486931268151017,0.007936157043063042,0.48387096774193555,0.3010752688172043,0.4267515923566879,0.8388464800678541,0.8684461391801714,2
1,0.7639155470249521,0.8363988383349469,0.009019365107436544,0.5645161290322581,0.21863799283154126,0.1740976645435244,0.737913486005089,0.7426120114394662,1
1,0.8090211132437619,0.8664085188770572,0.008665664514988047,0.467741935483871,0.20788530465949825,0.32271762208067944,0.804919423240034,0.8017159199237368,1
0,0.8445297504798465,0.9235237173281705,0.00718454328411,0.5362903225806452,0.3727598566308244,0.32271762208067944,0.7709923664122138,0.8579599618684461,2
0,0.77447216890595,0.8373668925459826,0.008135113626315313,0.44354838709677424,0.3620071684587814,0.4267515923566879,0.7548770144189991,0.7530981887511916,1
0,0.7869481765834933,0.8422071636011617,0.008621451940932001,0.4274193548387097,0.07526881720430108,0.14861995753715498,0.7709923664122138,0.7426120114394662,1
0,0.8109404990403071,0.8586640851887706,0.008798302237156237,0.49193548387096786,0.1039426523297491,0.19532908704883226,0.7955894826123834,0.7616777883698761,1
1,0.8522072936660268,0.9022265246853824,0.008555133079847893,0.5241935483870969,0.30824372759856633,0.23566878980891717,0.8388464800678541,0.8284080076263107,1
1,0.8752399232245681,0.9157792836398839,0.008466707931735776,0.4556451612903227,0.17921146953405018,0.1740976645435244,0.8549618320610688,0.8388941849380361,1
0,0.8905950095969289,0.9380445304937077,0.00831196392253955,0.47983870967741943,0.20788530465949825,0.23566878980891717,0.8549618320610688,0.877025738798856,1
1,0.8973128598848368,0.9583736689254598,0.007516137589530462,0.5443548387096775,0.38709677419354843,0.3439490445859873,0.8473282442748091,0.877025738798856,1
0,0.8704414587332053,0.9428848015488868,0.007118224423025893,0.5685483870967742,0.3727598566308244,0.32271762208067944,0.8312128922815946,0.8960915157292659,2
1,0.8512476007677543,0.9438528557599226,0.007140330710053929,0.3991935483870968,0.3046594982078853,0.25690021231422505,0.7955894826123834,0.8960915157292659,2
0,0.8963531669865643,0.9719264278799613,0.007250862145194083,0.5120967741935485,0.3046594982078853,0.29723991507430997,0.8642917726887193,0.8960915157292659,1
0,0.9030710172744723,0.9835430784123912,0.007118224423025893,0.5483870967741936,0.25806451612903225,0.4267515923566879,0.8642917726887193,0.8960915157292659,2
1,0.8675623800383877,0.9661181026137464,0.007206649571138011,0.5322580645161291,0.3512544802867384,0.32271762208067944,0.821882951653944,0.8960915157292659,2
1,0.8387715930902112,0.9380445304937077,0.007361393580334236,0.3346774193548388,0.1756272401433692,0.23566878980891717,0.7879558948261238,0.8875119161105814,1
1,0.8560460652591171,0.952565343659245,0.00760456273764258,0.16935483870967744,0.14336917562724014,0.14861995753715498,0.804919423240034,0.8960915157292659,2
1,0.8637236084452975,0.952565343659245,0.007781413033866816,0.14516129032258066,0.05734767025089606,0.14861995753715498,0.8549618320610688,0.877025738798856,1
1,0.8512476007677543,0.9167473378509197,0.007715094172782734,0.33870967741935487,0.16845878136200718,0.23566878980891717,0.8142493638676844,0.8684461391801714,2
1,0.826295585412668,0.9196515004840271,0.007272968432222119,0.3508064516129033,0.11111111111111112,0.1740976645435244,0.7786259541984734,0.8684461391801714,2
0,0.7696737044145874,0.8925459825750243,0.006587673534353159,0.24596774193548393,0.20788530465949825,0.29723991507430997,0.7455470737913487,0.8284080076263107,2
0,0.7523992322456814,0.8160696999031946,0.008820408524184272,0.4395161290322581,0.2831541218637993,0.2781316348195329,0.7116200169635284,0.7826501429933269,2
1,0.7485604606525912,0.8034849951597289,0.009350959412857006,0.4717741935483872,0.14336917562724014,0.21443736730360932,0.7285835453774385,0.7426120114394662,1
0,0.781190019193858,0.8383349467570184,0.008599345653903965,0.4879032258064517,0.29390681003584235,0.2781316348195329,0.7786259541984734,0.7721639656816015,1
1,0.8157389635316699,0.8470474346563408,0.007825625607922888,0.560483870967742,0.3010752688172043,0.29723991507430997,0.821882951653944,0.7826501429933269,1
0,0.8397312859884837,0.8635043562439497,0.007759306746838781,0.5806451612903226,0.36559139784946243,0.4267515923566879,0.8312128922815946,0.8198284080076262,1
0,0.8474088291746641,0.8780251694094869,0.00815721991334335,0.49596774193548393,0.3512544802867384,0.29723991507430997,0.8312128922815946,0.8284080076263107,1
1,0.8637236084452975,0.8741529525653436,0.007582456450614544,0.44758064516129037,0.39784946236559143,0.32271762208067944,0.8388464800678541,0.8388941849380361,1
1,0.7898272552783109,0.8751210067763796,0.007869838181978934,0.3830645161290323,0.08602150537634409,0.23566878980891717,0.7625106022052587,0.8388941849380361,2
1,0.7802303262955854,0.8286544046466602,0.008267751348483503,0.41532258064516137,0.10752688172043011,0.14861995753715498,0.7786259541984734,0.7530981887511916,1
0,0.817658349328215,0.8393030009680542,0.008002475904147124,0.47983870967741943,0.14695340501792117,0.21443736730360932,0.804919423240034,0.8198284080076262,1
0,0.772552783109405,0.8054211035818006,0.008046688478203196,0.467741935483871,0.24014336917562726,0.23566878980891717,0.7455470737913487,0.7721639656816015,2
0,0.7245681381957774,0.7279767666989352,0.008090901052259241,0.5120967741935485,0.27598566308243727,0.5329087048832272,0.6946564885496184,0.7340324118207816,1
0,0.6938579654510556,0.7066795740561471,0.009240427977716853,0.49193548387096786,0.20430107526881722,0.23566878980891717,0.737913486005089,0.6387035271687321,1
1,0.7543186180422266,0.7415295256534365,0.00815721991334335,0.5725806451612905,0.3906810035842294,0.32271762208067944,0.7709923664122138,0.7159199237368922,1
0,0.8358925143953936,0.8509196515004841,0.006631886108409231,0.4879032258064517,0.5053763440860215,0.4267515923566879,0.804919423240034,0.8474737845567207,1
0,0.7715930902111324,0.8528557599225556,0.006079228932708462,0.4758064516129033,0.33691756272401435,0.2781316348195329,0.7548770144189991,0.8017159199237368,2
1,0.7236084452975048,0.7957405614714425,0.008113007339287277,0.528225806451613,0.2724014336917563,0.2781316348195329,0.6946564885496184,0.7244995233555767,1
1,0.7255278310940498,0.8073572120038723,0.008289857635511539,0.44758064516129037,0.29390681003584235,0.3842887473460722,0.6785411365564037,0.7616777883698761,2
0,0.7159309021113243,0.8102613746369797,0.008555133079847893,0.3911290322580646,0.25806451612903225,0.3439490445859873,0.6259541984732825,0.7826501429933269,2
1,0.6833013435700576,0.7473378509196515,0.009572022283137313,0.38709677419354843,0.07526881720430108,0.14861995753715498,0.6946564885496184,0.6968541468064823,2
1,0.6967370441458732,0.7599225556631172,0.009505703422053232,0.3830645161290323,0.08960573476702509,0.1740976645435244,0.7192536047497881,0.6758817921830315,1
0,0.6938579654510556,0.78702807357212,0.008068794765231231,0.35887096774193555,0.32616487455197135,0.4267515923566879,0.6692111959287532,0.7616777883698761,2
1,0.7456813819577736,0.8393030009680542,0.006101335219736472,0.3830645161290323,0.46953405017921146,0.36305732484076436,0.7116200169635284,0.7826501429933269,2
1,0.7351247600767755,0.8489835430784124,0.006742417543549385,0.310483870967742,0.26523297491039427,0.445859872611465,0.6861747243426632,0.7244995233555767,2
0,0.5950095969289827,0.681510164569216,0.009572022283137313,0.467741935483871,0.3620071684587814,0.4267515923566879,0.6259541984732825,0.5710200190657769,1
1,0.6401151631477927,0.7357212003872217,0.00932885312582897,0.4758064516129033,0.10752688172043011,0.23566878980891717,0.6022052586938083,0.6758817921830315,1
1,0.6535508637236084,0.7318489835430784,0.008422495357679704,0.5000000000000001,0.3691756272401434,0.4267515923566879,0.6692111959287532,0.6482364156339371,1
1,0.708253358925144,0.8034849951597289,0.0068529489786895385,0.5120967741935485,0.46953405017921146,0.4267515923566879,0.7285835453774385,0.7159199237368922,1
1,0.746641074856046,0.8373668925459826,0.00630029180298877,0.4395161290322581,0.26523297491039427,0.32271762208067944,0.7192536047497881,0.7826501429933269,2
0,0.7178502879078694,0.7947725072604066,0.007670881598726662,0.435483870967742,0.12544802867383514,0.2781316348195329,0.7285835453774385,0.6482364156339371,1
1,0.6957773512476008,0.7328170377541143,0.00904147139446458,0.4879032258064517,0.12186379928315412,0.19532908704883226,0.7625106022052587,0.6387035271687321,1
1,0.7783109404990404,0.8121974830590514,0.007847731894950923,0.5322580645161291,0.36559139784946243,0.445859872611465,0.8312128922815946,0.7426120114394662,1
1,0.7370441458733205,0.78702807357212,0.008665664514988047,0.49596774193548393,0.3046594982078853,0.2781316348195329,0.7709923664122138,0.7244995233555767,1
0,0.701535508637236,0.7241045498547919,0.008400389070651692,0.5120967741935485,0.27598566308243727,0.5116772823779193,0.6861747243426632,0.6968541468064823,1
0,0.6487523992322456,0.6911907066795742,0.009527809709081242,0.4717741935483872,0.24014336917562726,0.1740976645435244,0.6785411365564037,0.6005719733079122,1
1,0.6775431861804222,0.7270087124878993,0.009373065699885042,0.47983870967741943,0.16845878136200718,0.32271762208067944,0.7285835453774385,0.6482364156339371,1
1,0.727447216890595,0.7734753146176186,0.008113007339287277,0.5927419354838711,0.46953405017921146,0.4925690021231423,0.737913486005089,0.6968541468064823,1
1,0.7437619961612284,0.7831558567279768,0.007670881598726662,0.5645161290322581,0.40860215053763443,0.32271762208067944,0.7455470737913487,0.7530981887511916,2
1,0.6602687140115163,0.7260406582768635,0.00835617649659562,0.5887096774193549,0.10752688172043011,0.2781316348195329,0.6692111959287532,0.667302192564347,1
1,0.5969289827255279,0.6747337850919652,0.009373065699885042,0.5040322580645162,0.25806451612903225,0.23566878980891717,0.6022052586938083,0.5710200190657769,1
1,0.5786948176583493,0.6573088092933205,0.00946149084799716,0.48387096774193555,0.1648745519713262,0.23566878980891717,0.6352841391009331,0.5252621544327931,1
1,0.6554702495201535,0.6795740561471443,0.008842514811212308,0.5362903225806452,0.4229390681003585,0.5116772823779193,0.6946564885496184,0.6301239275500475,1
0,0.7226487523992322,0.7250726040658277,0.008135113626315313,0.5725806451612905,0.6630824372759857,0.554140127388535,0.7022900763358779,0.7426120114394662,2
1,0.720729366602687,0.755082284607938,0.00802458219117516,0.44354838709677424,0.35842293906810035,0.32271762208067944,0.6946564885496184,0.7244995233555767,1
0,0.7696737044145874,0.8305905130687319,0.00747192501547439,0.4193548387096775,0.2724014336917563,0.23566878980891717,0.7879558948261238,0.7616777883698761,1
0,0.72936660268714,0.7812197483059051,0.008400389070651692,0.5967741935483872,0.33691756272401435,0.2781316348195329,0.7285835453774385,0.7340324118207816,2
1,0.7581573896353166,0.8286544046466602,0.007582456450614544,0.4314516129032259,0.38709677419354843,0.32271762208067944,0.7192536047497881,0.8102955195424213,1
1,0.744721689059501,0.8383349467570184,0.005526571757007693,0.2983870967741936,0.2831541218637993,0.23566878980891717,0.6861747243426632,0.8017159199237368,2
1,0.800383877159309,0.8693126815101646,0.004951808294278887,0.5322580645161291,0.4372759856630825,0.4267515923566879,0.8142493638676844,0.8284080076263107,2
1,0.8522072936660268,0.9264278799612778,0.005482359182951621,0.5403225806451614,0.6415770609318996,0.4267515923566879,0.821882951653944,0.8474737845567207,1
